b686d601-d73e-46f6-8615-ccac376dc383,hAP ax lite LTE67,99,L41G-2axD&FG621-EA,picture.png,2023-09-07 02:53:30.893,
0bf6069f-07f4-489f-8d01-a929c4eb1b6d,netPower Lite 7R,100.34,CSS610-1Gi-7R-2S+OUT,picture.png,2023-09-07 02:54:07.712,
898b267b-faa7-471f-b5fb-ca1007db057b,cAP ax,430.34,cAPGi-5HaxD2HaxD,picture.png,2023-09-07 02:56:15.119,
350f22e5-9934-4b49-886c-53746661b99e,Chateau LTE6,50.22,D53G-5HacD2HnD-TC&FG621-EA,picture.png,2023-09-07 02:57:26.577,
fcaf1bf3-e75f-403b-a4fe-a2f41e38cb4f,hEX lite,23,RB750r2,picture.png,2023-09-07 02:58:30.261,
715e51b0-a01d-4623-bc8b-732e76f97989,PowerBox,67,RB750P-PBr2,picture.png,2023-09-07 02:59:25.378,
f9284ed1-817d-4627-b474-368e7628ff59,RB260GS,90,CSS106-5G-1S,picture.png,2023-09-07 03:00:04.362,
d215a120-57e2-4fb4-abad-b71ae498cfb9,FiberBox Plus,37,CRS305-1G-4S+OUT,picture.png,2023-09-07 03:05:17.823,
02bac4f5-8527-42c0-bddd-6882e154ee55,GrooveA 52,80,RBGrooveA-52HPn,picture.png,2023-09-07 03:05:56.816,
298f23a0-258c-4cd6-9b27-d1f6f2734a81,OmniTIK 5 PoE,80,RBOmniTikUPA-5HnD,picture.png,2023-09-07 03:06:40.585,
